area,perimeter,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,filename
29431.0,684.7005768508881,0.7570884388565681,0.9774493523746264,0.7636481577581733,0.7888846309626223,3.163370608374814,7.118891368042739,12.656498134151896,14.478054919396818,-28.118880221944906,-18.269198710080676,-28.316158286970182,116.40375794230573,88.08820631307125,65.52641772280928,27.795261715431668,27.01413735717598,23.397042621213778,12.921001664911149,113.2346505385478,116.40375794230573,3.1320117768087603,25.624735647545513,27.795261715431668,46.20545090180362,0.896951758049694,0.8813855142542621,0.9769343002050352,defeituoso_0065.jpg
20867.0,551.6883835420683,0.5719992041299897,0.9881144047731792,0.7984617739343384,0.861553400962126,3.1952558430392397,7.807826808197766,11.914517923151354,13.915690025081545,-26.933703461501672,-17.85758621230192,-27.0423699235615,176.9072698519193,152.48986437916327,111.50572674557914,18.118372943392064,27.08512324503496,31.526517636863748,18.93290841999329,97.0193127905305,176.9072698519193,3.818861111158861,33.47838815737728,18.118372943392064,46.701050100200405,0.9581341378621151,0.9157953790078567,0.9876762358820463,defeituoso_0066.jpg
36705.0,730.3401871576773,0.26911228500977663,0.9894864536999596,0.7723628558803106,0.8647383016388958,3.2017675295737478,9.253825146229948,11.413671583076916,14.551010791315594,-27.540254030332672,-19.67971134530404,28.285681913545012,147.75264950279254,120.24361803568996,83.71949325704945,26.350011343497194,34.2356321123252,34.984114129903645,17.36648957907642,116.33540389592699,147.75264950279254,3.3881126768094187,40.918843744656805,26.350011343497194,60.42328657314632,0.8822298951674602,0.8520136246360124,0.9855172739245739,defeituoso_0067.jpg
68114.0,1195.3351365237938,0.7325066777594158,0.9627964831933961,0.7395175124313291,0.5990552488162725,3.1688499965631096,7.209199902308559,12.322402329431439,13.159937561080298,25.917093877703344,16.76460024422955,26.475553865127488,94.6406172005755,77.85242387761694,65.06308541562674,28.720635625194003,24.090359064192548,19.276537568679018,16.71948498106116,75.86941010658602,94.65913028158676,25.39351368033667,29.800409112668373,28.696539980636103,67.7316472945892,0.7904961169050781,0.7257804491362053,0.9771116697092013,defeituoso_0068.jpg
31757.0,720.7005768508881,0.8429190273226089,0.9842553850922052,0.8141776695295475,0.7683154982053839,3.124706088014552,6.767103028787437,12.005946321011711,12.962896619605226,25.4609357055828,16.376729115137074,26.055417937775676,181.85845640331266,164.21091412916837,123.18027521491325,21.49468977433513,23.99735299478133,28.918627577267028,21.10803917246591,84.0998205120131,181.8599993702176,1.896944321257757,28.416609894360192,21.489122742306257,46.48112224448897,0.9134116551878716,0.8721338633953049,0.992472755029796,defeituoso_0069.jpg
55095.0,1388.9676041556468,0.48685043666832406,0.9136664400258702,0.6663642960812772,0.35887054845294053,3.188469470149111,8.119849806473207,10.886044715066268,13.195225587107366,-25.26651109800599,-17.591535645473023,-25.67616505466668,83.30766857246574,72.47755694709139,68.87848262092749,24.337987380450826,21.998868866451062,19.596602160767013,28.11952082766131,43.14578455395226,83.30986477901806,55.37314943607753,19.979332754994957,24.33560911718144,39.117450901803615,0.8391799969487476,0.7778474554649115,0.9819829509062199,defeituoso_0070.jpg
33746.0,859.0508652763322,0.6687393322782208,0.8876321742332579,0.612772602640228,0.5746380861258054,3.165439874817013,7.412076448282199,11.103222119099351,11.818668551247178,23.485446108444684,15.594514570072151,-23.38608103949358,75.70029040478872,47.00814911396906,35.945949149528836,21.70529562731767,22.981112557366675,21.00914153576853,8.002578083328395,138.4978664137972,75.70034967107213,5.119987363378517,29.900106484067763,21.705378360399873,43.98006412825653,0.9052324267511489,0.8637578835849169,0.946508926648233,defeituoso_0071.jpg
28127.0,748.796031280393,0.8640321953037479,0.9278551164478459,0.5790069578821689,0.6303854917702144,3.090594244325334,6.631281684028578,10.32934225383183,11.485910679204215,-22.395125378166288,-14.802480559907478,-23.46225090402138,192.6555622711274,169.41397945035018,127.89913606143563,12.294395880243389,17.59542003607664,23.284129872396132,19.210936111209868,86.35005510719238,192.6555622711274,2.2314404507641434,25.98866524619935,12.294395880243389,61.142436873747506,0.929651803603367,0.8864162650111549,0.9897260147338713,defeituoso_0072.jpg
23296.0,582.842712474619,0.5909049474627677,0.9872023052801084,0.752284690154035,0.8617642633701578,3.194224694245477,7.737784295459985,12.589036564942692,14.598776238399163,-28.224652415577218,-18.546287360920942,-28.624478811462367,178.56511847527472,141.5460164835165,94.15719436813187,26.631492668540357,32.770024621055164,37.001428331680266,16.644359546703296,124.53541380494505,178.56511847527472,1.9431360648010594,36.85334434866239,26.631492668540357,64.21291382765531,0.9333007827300358,0.9059154776950767,0.9833129863028076,defeituoso_0073.jpg
24081.0,591.2447327281724,0.6198295926087422,0.9883439359737328,0.8049807788734749,0.8656649073165585,3.1912614510142774,7.630214943273267,12.223668009973675,14.165476316901742,29.03814565188929,19.175066513665147,27.36014412387296,191.9998338939413,162.11889041152776,117.95490220505793,16.975385046981263,17.256924575901127,19.985737848825657,17.698060711764462,98.65487313649766,191.9998338939413,1.553412094061034,18.988071207049686,16.975385046981263,55.37058917835671,0.9258818115642762,0.9028692378273929,0.9886155976449932,defeituoso_0074.jpg
22465.0,577.6711395993652,0.6433283602374029,0.9848750548005261,0.733766657956624,0.8459699672012382,3.1868524685555015,7.54065095239836,11.368892242345034,13.040693152586318,25.439406783225017,16.960150319169358,25.35984269713541,192.45461829512575,166.5366125083463,128.19648341865124,11.144291646144149,14.47129846433297,22.173882092665625,17.645938125973736,85.75673269530381,192.45461829512575,1.4502629040001782,22.991146404779094,11.144291646144149,60.49444488977955,0.9372652816878422,0.9092553030848525,0.9873105727366551,defeituoso_0075.jpg
19478.0,538.8183258569795,0.6096586744800656,0.9836876925407808,0.8088870431893688,0.8430814021930472,3.192185058890434,7.667500628760636,12.038672014557722,14.030141131296643,-27.1738653856736,-18.03609963641751,27.26595026106592,144.33745764452203,121.09662182975664,81.96832323647192,19.924061206376948,22.439191377323585,25.47896806602778,18.7827292329808,112.37806756340487,144.33745764452203,2.2413483836647963,29.661302903797452,19.924061206376948,37.77022845691383,0.9335790043338351,0.9213683863856573,0.9833672766000494,defeituoso_0076.jpg
22486.0,578.8599564173221,0.5937097212354795,0.9855364656381487,0.793548842461886,0.8432863200908843,3.1940289606015155,7.727416749783116,13.374048002632247,15.276838311149952,-29.619487408894415,-19.150502414592353,-30.161365580814447,146.07315663079248,128.40709774971094,96.28359868362537,18.834905195164946,21.800023242991355,25.670129523016882,19.380681312816865,89.44472115983278,146.07315663079248,2.062155320653159,31.55080216063437,18.834905195164946,37.32064929859719,0.9384188236093177,0.9092653873254906,0.9869200506368423,defeituoso_0077.jpg
20707.0,562.9015869776647,0.6258596495014365,0.9830516521078617,0.7708085169743896,0.8212248857238187,3.189968284581819,7.606762720282306,12.128781658061744,14.264531202220862,-27.737963736045067,-18.10390720158638,27.53238343886389,195.5743468392331,168.0873617617231,122.42280388274497,32.34513518263795,30.002502239920418,26.17649579029155,18.414545805766167,95.43743661563722,195.5743468392331,3.3001485981612633,19.901653329346612,32.34513518263795,54.706853707414844,0.9395376129657962,0.9164266273029537,0.988117324820523,defeituoso_0078.jpg
45570.0,830.5239533417509,0.6217733021064135,0.9864276901097474,0.7551953862981008,0.8302035143845647,3.191295102633039,7.623544931701212,12.715658559558184,14.351983806193697,27.98365194147768,18.312978888777643,28.105997985620647,219.00326969497476,202.04748738204958,163.31959622558702,16.205503900095906,19.974929007059238,24.39316853277001,20.95626508667983,66.03486943164363,219.00326969497476,1.4126597452318526,19.901368377516604,16.205503900095906,98.76634869739479,0.9106035259801384,0.8164153942150169,0.9920383340697897,defeituoso_0079.jpg
18884.0,521.303607231218,0.33038867272791644,0.9864702502220133,0.823478109192395,0.8732174293103638,3.2027555085300867,8.882721509533667,12.914007705069515,14.94743900453874,-28.887026417732447,-19.394314092795753,29.57714016600026,147.217273882652,130.29660029654735,96.60919296759161,24.44504958751209,25.10581054744046,24.751925122988798,19.921256089811482,89.62439101885194,147.217273882652,2.0807657980083536,21.627709703588565,24.44504958751209,41.58963527054108,0.9395333394728809,0.9237132416299113,0.9834453806085839,defeituoso_0080.jpg
38844.0,787.3940110268397,0.7421097519534645,0.9822236832123802,0.698758769562871,0.7873169385764676,3.1644841335281746,7.169396184834465,10.841265653553851,12.10633214246768,23.586519750659345,15.698083204950082,24.348988128091744,145.82831325301206,121.25316651220265,84.83765832561014,40.88441353162701,44.310686481673805,39.15297194946478,17.438832252085263,112.50661620842344,145.82831325301206,5.394463692460441,38.36316729323424,40.88441353162701,70.10195591182368,0.8731861081890953,0.8432954299865595,0.9848553412275075,defeituoso_0081.jpg
19478.0,541.2863632885148,0.7224274491927785,0.9857287449392712,0.7251675353685778,0.8354107387014604,3.174766949440743,7.253763742904511,12.025677648143633,13.589898772399938,-26.412043304433386,-17.220549583332144,26.994681163442873,189.5508265735702,164.24684259164187,120.16403121470377,25.71102570257624,27.71789885753739,28.087857884933282,18.957593182051546,95.16403121470377,189.55087791354347,2.0219934062351497,22.52485697301251,25.710799960776114,56.96084168336674,0.9380577891730159,0.9213011057493147,0.9861661526059111,defeituoso_0082.jpg
70072.0,1185.1097397793776,0.3360154471613794,0.9591021078565563,0.7233164044758248,0.626956259360506,3.2018332414972015,8.849816403135812,12.249763244933023,15.130461630490815,-28.881003966197742,-19.92200918600506,29.127839986346103,199.70099326407123,167.54255622787989,109.99794497088709,8.094823149235705,14.506968052107911,30.30624122179929,18.738882863340564,114.94071811850668,199.70099326407123,2.441557270074131,37.436480386015575,8.094823149235705,112.41306613226455,0.8676128881746906,0.7179666625027569,0.9905214429606557,defeituoso_0083.jpg
58159.0,1179.9797974644666,0.18260909107569812,0.9515854576393207,0.7395788295734886,0.5249013032046411,3.1975781943401564,9.936522693581969,11.498276386011531,13.559788332974072,26.32599470609467,18.79509194616544,26.177562963439343,89.72578620677797,78.15849653535996,67.63567117728984,17.676462103957878,15.51399159005474,13.443095435184507,14.977956980003095,61.23700545057515,89.73295620626214,10.053420596137762,21.674304989404778,17.668551492380704,46.482709418837686,0.8256133527638305,0.7656135353175939,0.9808432500190808,defeituoso_0084.jpg
27900.0,672.8010819142763,0.8159953559793809,0.9841616988253554,0.7769639923139046,0.774534388900235,3.1378188249933565,6.879297250733885,11.03616534222581,12.224293469767982,24.328717285428294,16.35615239096425,23.880467782092666,183.96648745519713,166.36609318996415,128.34982078853048,12.48915467260345,16.34038768460133,25.169582362684842,20.557885304659496,78.24254480286739,183.96648745519713,1.5995240693699377,26.390326034729345,12.48915467260345,47.26280561122245,0.9295400039634382,0.8875857377977634,0.9915850896256082,defeituoso_0085.jpg
31648.0,741.0853531617383,0.7475051654466985,0.9653783973400848,0.7490650887573964,0.7241352252426393,3.1647842215953785,7.15258187075736,11.851993641060602,12.802461670286261,25.257555214253536,16.488251321504933,25.305493881414115,173.73344287158747,144.7311362487361,108.16993174924166,37.37146886210201,37.04873459081602,31.456701682367513,16.07694009100101,96.84883720930233,173.73344287158747,3.4371691902515473,27.350036251813403,37.37146886210201,75.33941482965933,0.906721919648343,0.8721583587319527,0.9856836650361969,defeituoso_0086.jpg
40347.0,776.0386719675123,0.47200072619098976,0.9869618395303327,0.7544033506600352,0.841888126933973,3.199656751668872,8.20302292998935,12.244612016590938,15.087830561154329,-28.76617010134694,-19.253618343519385,-29.386739978429052,146.14243933873647,129.57223585396684,95.09438124271941,18.501498862554037,20.65148921281215,21.569143755199438,20.210796341735445,90.8914169578903,146.14246412372668,2.4428642251592056,21.96947035145671,18.5015355112554,56.931967935871725,0.8768687811803572,0.8373345690735212,0.9880214098134634,defeituoso_0087.jpg
50908.0,914.9676041556469,0.5614766848843497,0.9776463358426793,0.7726679415960902,0.7641602881116883,3.195608387936613,7.846957669506146,12.126067381985397,14.192988392539677,28.126109723716333,-18.487322439384364,-27.358765147214662,169.2051151096095,116.79476703072208,64.19780781016736,22.907473480143754,33.45997848782573,33.301942432120995,14.701579319556847,161.24726958434823,169.2051151096095,3.3549199982765994,39.566447887445534,22.907473480143754,76.80456913827656,0.8542096574257624,0.7950088990253631,0.9861608933342413,defeituoso_0088.jpg
37787.0,770.7422074112308,0.6857532446813578,0.9817100101322387,0.7882144347100543,0.7993445029019633,3.1820122822031762,7.388589737815129,11.981846725697945,13.575474553765476,-26.535536397145325,-17.36851047120949,26.477615041439485,219.88805673909016,191.59631619339984,144.5448699288115,8.180513771654041,11.659684457549417,21.672836073268257,18.535051737369994,87.71286421255988,219.88805673909016,1.355160604290107,22.00155325517317,8.180513771654041,101.29628056112224,0.8805492817132285,0.847542146222674,0.9896455338669569,defeituoso_0089.jpg
32700.0,701.7960312803931,0.6217667605294728,0.9862765797014025,0.7211538461538461,0.8343260445645774,3.1863289143683873,7.6136352112309655,10.943430057718535,12.880663489176785,25.464476195269295,17.19146928793936,24.802785581811985,118.63758409785933,103.38180428134557,77.57192660550459,24.247214291362372,26.295672469597907,26.522695738829643,18.928776758409786,92.41795107033639,118.63758409785933,2.4171350663036932,33.61729789133012,24.247214291362372,50.450621242484985,0.9051903482114072,0.8681091318476788,0.9811857130291568,defeituoso_0090.jpg
15014.0,565.6883835420682,0.6791633799073574,0.9297170103411976,0.6935513673318552,0.5895922339905466,3.1760703385227806,7.3985724852059915,11.41160383633583,13.633096590906854,-27.29196575442078,-17.511257350557763,-26.15660792429423,121.44098841081657,112.5403623284934,95.81936858931664,50.486696943370646,46.02720499156867,40.92642871598577,21.05781270813907,53.33815105901159,121.52570933795124,7.288420604040793,17.41602663315564,50.39130454497273,34.00902605210421,0.9515678681401744,0.9392471558445996,0.9801628918127709,defeituoso_0091.jpg
24566.0,600.9432175380074,0.5700996242816732,0.9871413646226794,0.7728802894447067,0.8548254344413594,3.195660742538494,7.815541045761124,12.116750430211894,14.203769906622966,27.699290065988798,18.523364453567527,27.416191861421005,193.37600749002686,166.06806154848164,117.32504274200114,26.33746777303288,26.953752444991135,27.460916053816884,19.05381421476838,101.57901164210698,193.37600749002686,1.9947710853988194,23.318070246057832,26.33746777303288,71.442997995992,0.9283530160468693,0.9007655604435292,0.9862280476646053,defeituoso_0092.jpg
50259.0,1216.5584412271571,0.5306454812710806,0.9373006844333377,0.7176883862399863,0.4267344988296423,3.1941105366989637,7.959259490670739,11.909912281064546,14.160437006465385,27.533695947914417,-18.67713212765133,27.24701287670854,71.4693686702879,59.45524184723134,57.68843391233411,18.077339918510187,13.48937182385818,11.179445750790782,28.108358701924033,46.69191587576354,71.47352712946935,59.905920837023224,18.436864630014608,18.07064004822296,20.42283767535071,0.8709326516451051,0.7972637806759866,0.9849400695520693,defeituoso_0093.jpg
21512.0,563.0020920410531,0.43032435117436707,0.9856586483390607,0.7775609050820502,0.8528460374851654,3.201824385547441,8.386132650069563,12.445034320888611,15.144533892452582,-28.99279082565279,-19.34121812353858,29.269816619867285,158.35347712904425,141.0553644477501,107.33869468203794,13.206755035785708,14.21080443427939,16.767103231302997,19.721132391223502,82.79890293789512,158.35347712904425,1.8605392309154485,16.168707832269085,13.206755035785708,41.88298196392786,0.9322086874593962,0.9131471287609364,0.9870275744342246,defeituoso_0094.jpg
29536.0,662.0559159102154,0.6040078535762642,0.9876939539860888,0.7543353339292556,0.8467831395422784,3.1926624866308306,7.6882828495464635,12.150352078926293,14.250735388769392,-28.159587153547317,-18.97889732879811,-27.45976300252182,188.93604414951247,163.83237405200433,118.22311755146262,25.175223009579113,25.91203599272088,29.339231095726472,19.096729414951245,96.52891386782233,188.95134750812568,2.4057578383390834,25.89851178415398,25.14322669840124,76.68901803607214,0.9200998252488088,0.8808107617471795,0.9870323926890182,defeituoso_0095.jpg
24056.0,601.445742854949,0.3788890253136748,0.9829608139582396,0.7901721193010117,0.835680693091763,3.1988165771199824,8.620948338841169,11.057863818217731,13.939370134122564,26.511738960738107,18.395231577887028,26.70831102310251,161.8414117060193,144.3804871965414,106.6136099102095,13.365634004178881,14.79033774071045,18.17190744412325,20.435899567675424,87.8075324243432,161.8414117060193,1.7775008744637066,17.531563149979476,13.365634004178881,47.417426853707425,0.9304690280724998,0.9028823833691745,0.9872529962278996,defeituoso_0096.jpg
48136.0,871.7544007200504,0.7655072147958919,0.9878509275980956,0.7765875064532782,0.7959605907226686,3.160151719946415,7.085404309901173,11.172340521570684,12.648551715936222,-24.603496931789206,-16.2428850989012,-24.92506911529574,157.2610520192787,136.97097806215723,106.34805550939006,18.958405318367493,26.798947231523517,32.800291486718656,18.5877721455875,85.8281120159548,157.261135117168,2.7146016062411094,37.73697485500134,18.95850498656892,53.612096192384776,0.873695818994123,0.806265486012893,0.9914930505717979,defeituoso_0097.jpg
12556.0,531.7056274847714,0.8398842796441065,0.902595068650708,0.612607338017174,0.5581085263350484,3.1200024761755594,6.767394588258107,11.161257579060798,11.707975401377244,23.153905712035932,15.152386201107234,23.78979675788548,204.16191462249125,179.3311564192418,129.68405543166614,6.730143043654946,10.680766416020473,30.098904671633782,19.137065944568334,92.94878942338325,204.16191462249125,2.6662783538829835,37.97353884070544,6.730143043654946,43.470629258517036,0.9762383293108757,0.9491466306173899,0.986183592011126,defeituoso_0098.jpg
30677.0,691.6711395993652,0.7066052555733229,0.9852265793107878,0.7626920590721495,0.805792907854254,3.1784661606573694,7.312817849697884,12.906223360908461,14.373631864033761,-28.643553151055563,-18.416613805245877,28.025833390284568,145.547804544121,109.23998435309841,79.20754963001598,20.843125214736506,24.21241287756055,27.83889472378732,13.204289858851908,117.89575251817323,145.547804544121,2.7008533544566924,34.64365682857351,20.843125214736506,45.84968336673346,0.9034755636825811,0.8763756524457202,0.9850445034397692,defeituoso_0099.jpg
31167.0,721.1686142824235,0.5857182908623793,0.9427975074112166,0.7344644750795334,0.7530628605125913,3.184186770957902,7.736228859479478,11.0349569233255,12.299438662729038,24.062585017698684,16.19172680470107,24.190205033936383,123.26893830012513,90.29714120704591,64.96621426508807,27.903237825429986,29.462803063781877,28.59765527297724,12.843552475374596,125.39355728815734,123.26897038534348,2.2558264356017186,32.77827039837631,27.903288685529926,53.51256913827656,0.8930050223943696,0.8742637996490199,0.9764493386929489,defeituoso_0100.jpg
